dateTime,regionCode,aqi_code,aqi_displayName,aqi_value,co_concentration,no_concentration,no2_concentration,o3_concentration,so2_concentration,pm10_concentration
2025-04-07T20:00:00Z,jp,uaqi,Universal AQI,72,300.17,0,30.13,21.13,1,20.83
2025-04-07T19:00:00Z,jp,uaqi,Universal AQI,68,381.24,0.04,13.13,25.17,1,27.38
2025-04-07T18:00:00Z,jp,uaqi,Universal AQI,72,381.7,0.31,30.63,25.03,1.65,20.42
2025-04-07T17:00:00Z,jp,uaqi,Universal AQI,65,383.36,0.94,42.33,18.25,1,26.45
2025-04-07T16:00:00Z,jp,uaqi,Universal AQI,66,465.05,0.08,41.84,21.84,1.35,28.28
2025-04-07T15:00:00Z,jp,uaqi,Universal AQI,65,381.77,0.06,45.79,26.33,1.66,28.86
2025-04-07T14:00:00Z,jp,uaqi,Universal AQI,68,317.7,0.06,33.49,40.5,1.66,25.55
2025-04-07T13:00:00Z,jp,uaqi,Universal AQI,65,220.82,0.04,36.23,44.29,2.65,23.73
2025-04-07T12:00:00Z,jp,uaqi,Universal AQI,63,300.73,1.04,37.39,46.88,2,26.22
2025-04-07T11:00:00Z,jp,uaqi,Universal AQI,52,218.65,0.95,19.37,60.78,2,25.15
2025-04-07T10:00:00Z,jp,uaqi,Universal AQI,50,218.47,0.99,13.54,63.02,2,22.31
2025-04-07T09:00:00Z,jp,uaqi,Universal AQI,47,299.64,0.12,8.03,66.27,2,22.65
2025-04-07T08:00:00Z,jp,uaqi,Universal AQI,54,299.61,1.08,11.27,57.58,2.65,22.3
2025-04-07T07:00:00Z,jp,uaqi,Universal AQI,57,301.55,1.24,10.69,54.06,3,26.25
2025-04-07T06:00:00Z,jp,uaqi,Universal AQI,63,299.88,3.07,16.46,46.67,1.65,24.88
2025-04-07T05:00:00Z,jp,uaqi,Universal AQI,66,299.56,5.11,19.51,42.72,1.65,26.88
2025-04-07T04:00:00Z,jp,uaqi,Universal AQI,65,299.59,4.17,18.07,44.38,1.65,26.4
2025-04-07T03:00:00Z,jp,uaqi,Universal AQI,62,318.07,2.11,14.76,47.65,1,21.76
2025-04-07T02:00:00Z,jp,uaqi,Universal AQI,68,400.83,1.22,20.32,40.35,0.65,24.11
2025-04-07T01:00:00Z,jp,uaqi,Universal AQI,70,463.94,3.23,39.73,22.29,0.65,23.98
2025-04-07T00:00:00Z,jp,uaqi,Universal AQI,71,300.17,0.41,22.08,36.47,0,21.99
2025-04-06T23:00:00Z,jp,uaqi,Universal AQI,68,299.29,0.28,18.78,40.55,0,19.97
2025-04-08T23:00:00Z,jp,uaqi,Universal AQI,56,299.33,0,10.51,54.98,0.01,38.63
2025-04-08T22:00:00Z,jp,uaqi,Universal AQI,56,299.33,0,8.13,55.96,0.01,35.99
2025-04-08T21:00:00Z,jp,uaqi,Universal AQI,55,299.33,0,11.38,56.52,0.01,37.23
2025-04-08T20:00:00Z,jp,uaqi,Universal AQI,63,299.34,0,16.53,46.13,0.01,32.13
2025-04-08T19:00:00Z,jp,uaqi,Universal AQI,60,299.34,0.04,14.17,49.91,1,31.34
2025-04-08T18:00:00Z,jp,uaqi,Universal AQI,59,299.29,0,15.8,52.11,1,30.04
2025-04-08T17:00:00Z,jp,uaqi,Universal AQI,65,380.26,0.08,22.64,44.67,1,30.04
2025-04-08T16:00:00Z,jp,uaqi,Universal AQI,67,381.52,0,30.39,37.74,1,26.06
2025-04-08T15:00:00Z,jp,uaqi,Universal AQI,62,300.44,0,24.35,47.88,1.65,22.18
2025-04-08T14:00:00Z,jp,uaqi,Universal AQI,73,299.47,0.02,32.65,34.63,2.01,24.52
2025-04-08T13:00:00Z,jp,uaqi,Universal AQI,63,298.55,0.1,21.71,47.05,2.01,24.51
2025-04-08T12:00:00Z,jp,uaqi,Universal AQI,56,218.38,0.06,15.61,55.86,2.01,23.25
2025-04-08T11:00:00Z,jp,uaqi,Universal AQI,54,218.27,0.1,15.8,58.14,2.01,24.53
2025-04-08T10:00:00Z,jp,uaqi,Universal AQI,52,217.37,0.1,11.82,60.27,2.01,22.25
2025-04-08T09:00:00Z,jp,uaqi,Universal AQI,53,216.61,1.01,11.6,58.71,1.66,17.93
2025-04-08T08:00:00Z,jp,uaqi,Universal AQI,55,218.31,1.08,13.26,56.65,1.67,23.28
2025-04-08T07:00:00Z,jp,uaqi,Universal AQI,61,300.11,3.05,15.92,49.13,1.66,24.46
2025-04-08T06:00:00Z,jp,uaqi,Universal AQI,66,299.77,3.26,14.11,43.09,2,25.24
2025-04-08T05:00:00Z,jp,uaqi,Universal AQI,69,399.16,3.32,14.85,39.8,2,26.52
2025-04-08T04:00:00Z,jp,uaqi,Universal AQI,68,399.49,4.42,18.56,35.39,2.01,26.59
2025-04-08T03:00:00Z,jp,uaqi,Universal AQI,69,318.71,8.5,28.29,28.88,2,27.36
2025-04-08T02:00:00Z,jp,uaqi,Universal AQI,73,318.23,4.92,32.62,26.31,1.65,26.81
2025-04-08T01:00:00Z,jp,uaqi,Universal AQI,68,382.91,7.46,42.56,15.34,1,24.71
2025-04-08T00:00:00Z,jp,uaqi,Universal AQI,67,300.25,2.88,43.45,10.59,1,23.85
2025-04-07T23:00:00Z,jp,uaqi,Universal AQI,73,300.17,0.08,32.5,22.67,1,22.54
2025-04-09T23:00:00Z,jp,uaqi,Universal AQI,67,300.17,0.1,43.29,16.2,1.99,23.37
2025-04-09T22:00:00Z,jp,uaqi,Universal AQI,65,315.98,0.22,46.04,12.33,1.99,26.25
2025-04-09T21:00:00Z,jp,uaqi,Universal AQI,65,381.88,0.14,29.94,30.68,1.99,31.06
2025-04-09T20:00:00Z,jp,uaqi,Universal AQI,62,382.06,0,15.45,47.37,2,27.11
2025-04-09T19:00:00Z,jp,uaqi,Universal AQI,68,397.25,0.01,25.88,36.23,1,26.23
2025-04-09T18:00:00Z,jp,uaqi,Universal AQI,64,316.35,0.03,33.85,33.1,1,30.83
2025-04-09T17:00:00Z,jp,uaqi,Universal AQI,58,300.71,3.51,55.72,16.94,1.01,35.44
2025-04-09T16:00:00Z,jp,uaqi,Universal AQI,59,302.44,4.49,20.04,11.61,2.34,35.63
2025-04-09T15:00:00Z,jp,uaqi,Universal AQI,67,464.16,0.2,43.44,24.43,1.01,28.6
2025-04-09T14:00:00Z,jp,uaqi,Universal AQI,69,382.25,0.06,40.13,35.36,1.66,26.63
2025-04-09T13:00:00Z,jp,uaqi,Universal AQI,64,300.91,0.02,35.09,45.3,1.66,27.69
2025-04-09T12:00:00Z,jp,uaqi,Universal AQI,49,301.08,0.12,24.93,64.01,1.01,27.52
2025-04-09T11:00:00Z,jp,uaqi,Universal AQI,41,300.08,0.16,17.68,74.44,1,27.62
2025-04-09T10:00:00Z,jp,uaqi,Universal AQI,42,300.08,0.1,16.48,72.82,1,27.82
2025-04-09T09:00:00Z,jp,uaqi,Universal AQI,47,299.38,1.05,17.37,66.42,1,26.37
2025-04-09T08:00:00Z,jp,uaqi,Universal AQI,50,218.46,1.09,13.98,63.38,1,26.9
2025-04-09T07:00:00Z,jp,uaqi,Universal AQI,55,299.44,3.03,16.41,56.46,1,21.46
2025-04-09T06:00:00Z,jp,uaqi,Universal AQI,54,299.44,1.16,11.89,58.09,1,21.29
2025-04-09T05:00:00Z,jp,uaqi,Universal AQI,55,299.41,1.31,11.06,56.82,1,22.48
2025-04-09T04:00:00Z,jp,uaqi,Universal AQI,58,299.29,2.26,13.02,53.08,1,22.88
2025-04-09T03:00:00Z,jp,uaqi,Universal AQI,55,299.26,0.14,9.03,56.56,0.35,21.55
2025-04-09T02:00:00Z,jp,uaqi,Universal AQI,55,299.46,0.1,9.41,56.49,0.01,20.83
2025-04-09T01:00:00Z,jp,uaqi,Universal AQI,58,300.29,0.06,12.92,52.46,0.01,29.6
2025-04-09T00:00:00Z,jp,uaqi,Universal AQI,57,299.31,0.08,12,52.25,0.01,37.27
2025-04-08T23:00:00Z,jp,uaqi,Universal AQI,56,299.33,0,10.51,54.98,0.01,38.63
2025-04-10T23:00:00Z,jp,uaqi,Universal AQI,77,200.64,0.12,25.68,20.27,0.35,23.76
2025-04-10T22:00:00Z,jp,uaqi,Universal AQI,76,200.52,0.04,23.2,20.28,0,26.17
2025-04-10T21:00:00Z,jp,uaqi,Universal AQI,75,201.23,0.04,22.79,19.43,0,28.47
2025-04-10T20:00:00Z,jp,uaqi,Universal AQI,74,282.21,0,26.48,18.38,0,24.92
2025-04-10T19:00:00Z,jp,uaqi,Universal AQI,75,299.03,0.08,26.8,22.04,0.01,26.1
2025-04-10T18:00:00Z,jp,uaqi,Universal AQI,75,298.88,0.06,21.65,27.17,0.65,27.08
2025-04-10T17:00:00Z,jp,uaqi,Universal AQI,72,299.03,0.06,24.1,29.83,1,26.38
2025-04-10T16:00:00Z,jp,uaqi,Universal AQI,67,217.96,0.06,17.46,39.83,1,29.42
2025-04-10T15:00:00Z,jp,uaqi,Universal AQI,61,216.97,0.02,13.77,49.42,0.65,34.56
2025-04-10T14:00:00Z,jp,uaqi,Universal AQI,59,200.26,0.06,8.33,51.29,0.65,34.93
2025-04-10T13:00:00Z,jp,uaqi,Universal AQI,62,200.13,0.06,8.79,47.27,1,35.43
2025-04-10T12:00:00Z,jp,uaqi,Universal AQI,59,217.73,0.14,8.67,51.79,1,30.27
2025-04-10T11:00:00Z,jp,uaqi,Universal AQI,58,216.9,0.08,9.24,53.16,2.35,36.93
2025-04-10T10:00:00Z,jp,uaqi,Universal AQI,54,217.19,0.12,10.27,57.55,1.35,34.79
2025-04-10T09:00:00Z,jp,uaqi,Universal AQI,53,217.49,0.99,11.91,58.81,1.01,36.05
2025-04-10T08:00:00Z,jp,uaqi,Universal AQI,57,298.57,1.25,16.24,54.41,2,35.04
2025-04-10T07:00:00Z,jp,uaqi,Universal AQI,56,299.48,2.14,18.05,55.68,2.01,31.72
2025-04-10T06:00:00Z,jp,uaqi,Universal AQI,66,300.46,22.91,44.02,25.36,2.35,32.11
2025-04-10T05:00:00Z,jp,uaqi,Universal AQI,64,318.07,18.11,47.6,19.85,2.99,30.17
2025-04-10T04:00:00Z,jp,uaqi,Universal AQI,66,317.97,18.02,44.99,21.26,2.34,26.06
2025-04-10T03:00:00Z,jp,uaqi,Universal AQI,71,318.05,6.13,37.61,25.88,2.34,25.54
2025-04-10T02:00:00Z,jp,uaqi,Universal AQI,63,398.67,12.31,48.85,17.1,1.99,25.12
2025-04-10T01:00:00Z,jp,uaqi,Universal AQI,65,317.62,5.79,46.43,11.5,1.35,25.89
2025-04-10T00:00:00Z,jp,uaqi,Universal AQI,69,300.87,0.36,41.34,14.09,1,25.35
2025-04-09T23:00:00Z,jp,uaqi,Universal AQI,67,300.17,0.1,43.29,16.2,1.99,23.37
2025-04-11T23:00:00Z,jp,uaqi,Universal AQI,64,217.57,0,13.11,45.35,0,24.08
2025-04-11T22:00:00Z,jp,uaqi,Universal AQI,57,217.57,0,6.93,54.11,0.65,25.01
2025-04-11T21:00:00Z,jp,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2025-04-11T20:00:00Z,jp,uaqi,Universal AQI,55,218.27,0,6.23,56.57,0.65,20.91
2025-04-11T19:00:00Z,jp,uaqi,Universal AQI,53,218.27,0,19.18,59.16,0.65,28.75
2025-04-11T18:00:00Z,jp,uaqi,Universal AQI,53,299.3,0,5.4,59.13,0.65,25.22
2025-04-11T17:00:00Z,jp,uaqi,Universal AQI,53,299.36,0.06,7.04,59.2,0.65,19.43
2025-04-11T16:00:00Z,jp,uaqi,Universal AQI,51,299.37,0.04,6.4,61.01,0.65,19.93
2025-04-11T15:00:00Z,jp,uaqi,Universal AQI,52,299.39,0,9.44,60.13,0.65,24.48
2025-04-11T14:00:00Z,jp,uaqi,Universal AQI,51,299.33,0,9.56,61.01,1,25.68
2025-04-11T13:00:00Z,jp,uaqi,Universal AQI,50,300.92,0,10.16,63.21,1,27.6
2025-04-11T12:00:00Z,jp,uaqi,Universal AQI,47,300.87,0,7.52,66.89,1,30.06
2025-04-11T11:00:00Z,jp,uaqi,Universal AQI,48,300.1,0.14,8.31,65.24,0.66,27.23
2025-04-11T10:00:00Z,jp,uaqi,Universal AQI,54,299.36,0.14,14.88,57.26,2,27.33
2025-04-11T09:00:00Z,jp,uaqi,Universal AQI,59,299.37,2.01,17.69,51.46,2,33.52
2025-04-11T08:00:00Z,jp,uaqi,Universal AQI,63,299.37,3.08,18.3,45.47,1.66,35.13
2025-04-11T07:00:00Z,jp,uaqi,Universal AQI,66,381.21,2.69,17.95,40.53,2.31,28.19
2025-04-11T06:00:00Z,jp,uaqi,Universal AQI,64,300,1.59,12.27,44.53,1.66,31.11
2025-04-11T05:00:00Z,jp,uaqi,Universal AQI,75,299.99,10.32,22.13,29.29,2,27.57
2025-04-11T04:00:00Z,jp,uaqi,Universal AQI,68,218.42,18.71,37.7,10.84,1.99,31.26
2025-04-11T03:00:00Z,jp,uaqi,Universal AQI,62,300.94,43.68,38.72,9.34,1.35,31.59
2025-04-11T02:00:00Z,jp,uaqi,Universal AQI,72,300.29,12.09,36.44,8.07,1,27.5
2025-04-11T01:00:00Z,jp,uaqi,Universal AQI,70,300,9.94,39.02,6.85,1,26.98
2025-04-11T00:00:00Z,jp,uaqi,Universal AQI,72,217.98,2.26,36.99,10.18,1,24.05
2025-04-10T23:00:00Z,jp,uaqi,Universal AQI,77,200.64,0.12,25.68,20.27,0.35,23.76
2025-04-12T23:00:00Z,jp,uaqi,Universal AQI,61,216.36,0,10.37,48.66,0.35,21.19
2025-04-12T22:00:00Z,jp,uaqi,Universal AQI,68,299.15,0,16.34,40.52,1,23.03
2025-04-12T21:00:00Z,jp,uaqi,Universal AQI,65,316.18,0,17.98,38.12,1.35,25.38
2025-04-12T20:00:00Z,jp,uaqi,Universal AQI,61,218.54,0,12.15,48.6,1,21.96
2025-04-12T19:00:00Z,jp,uaqi,Universal AQI,69,299.65,0,19.73,39.31,1.35,24.91
2025-04-12T18:00:00Z,jp,uaqi,Universal AQI,67,299.55,0.04,20.82,41.44,1.34,23.53
2025-04-12T17:00:00Z,jp,uaqi,Universal AQI,53,299.63,0.02,8.29,58.57,1,20.84
2025-04-12T16:00:00Z,jp,uaqi,Universal AQI,54,299.44,0.02,11,57.94,1,20.79
2025-04-12T15:00:00Z,jp,uaqi,Universal AQI,56,218.5,0.02,14.77,55.26,1,21.67
2025-04-12T14:00:00Z,jp,uaqi,Universal AQI,56,299.54,0,18.5,55.15,1,27.27
2025-04-12T13:00:00Z,jp,uaqi,Universal AQI,48,299.63,0.02,12.27,65.22,1,22.73
2025-04-12T12:00:00Z,jp,uaqi,Universal AQI,47,299.65,0.02,9.73,66.41,1,23.27
2025-04-12T11:00:00Z,jp,uaqi,Universal AQI,54,299.83,0.08,21.5,57.83,1.35,26.54
2025-04-12T10:00:00Z,jp,uaqi,Universal AQI,50,300.41,0.02,14.95,63.01,1.02,24.54
2025-04-12T09:00:00Z,jp,uaqi,Universal AQI,55,299.54,1.98,21.92,56.67,1.66,25.49
2025-04-12T08:00:00Z,jp,uaqi,Universal AQI,55,299.86,3.45,23.27,57.02,1.66,24.83
2025-04-12T07:00:00Z,jp,uaqi,Universal AQI,49,218.61,0.95,11.18,64.29,1,23.97
2025-04-12T06:00:00Z,jp,uaqi,Universal AQI,51,218.5,0.99,10.03,61.21,1,23.88
2025-04-12T05:00:00Z,jp,uaqi,Universal AQI,55,218.45,1.12,10.89,56.3,1,25.27
2025-04-12T04:00:00Z,jp,uaqi,Universal AQI,57,299.4,1.95,11.85,54.41,1,23.01
2025-04-12T03:00:00Z,jp,uaqi,Universal AQI,56,299.26,0.97,9.62,55.26,1,24.52
2025-04-12T02:00:00Z,jp,uaqi,Universal AQI,55,299.27,0.02,5.98,57.07,0.65,25.11
2025-04-12T01:00:00Z,jp,uaqi,Universal AQI,65,300.38,0.06,16.32,43.87,0.01,23.8
2025-04-12T00:00:00Z,jp,uaqi,Universal AQI,66,300.11,0,15.46,42.37,0,23.59
2025-04-11T23:00:00Z,jp,uaqi,Universal AQI,64,217.57,0,13.11,45.35,0,24.08
2025-04-13T23:00:00Z,jp,uaqi,Universal AQI,79,200.18,0.24,27.98,15.01,0,20.34
2025-04-13T22:00:00Z,jp,uaqi,Universal AQI,81,199.35,0.12,19.55,20.48,0,17.69
2025-04-13T21:00:00Z,jp,uaqi,Universal AQI,82,200.37,0.04,17.27,23.38,0,20.12
2025-04-13T20:00:00Z,jp,uaqi,Universal AQI,75,200.41,0.04,11.57,31.38,0,22.95
2025-04-13T19:00:00Z,jp,uaqi,Universal AQI,76,281.52,0,13.16,30.58,0,22.21
2025-04-13T18:00:00Z,jp,uaqi,Universal AQI,74,298.09,0.04,12.55,32.47,0,21.09
2025-04-13T17:00:00Z,jp,uaqi,Universal AQI,70,217.59,0,11.18,38.52,0,22.02
2025-04-13T16:00:00Z,jp,uaqi,Universal AQI,62,216.46,0,8.02,47.43,0,19.89
2025-04-13T15:00:00Z,jp,uaqi,Universal AQI,64,201.33,0,10.22,45.06,0,13.71
2025-04-13T14:00:00Z,jp,uaqi,Universal AQI,66,217.29,0,10.32,43.01,0,10.71
2025-04-13T13:00:00Z,jp,uaqi,Universal AQI,64,200.64,0,7,45,0,7.9
2025-04-13T12:00:00Z,jp,uaqi,Universal AQI,62,201.01,0,5.78,48.01,0.01,15.54
2025-04-13T11:00:00Z,jp,uaqi,Universal AQI,65,218.15,0,8.41,44.15,0.65,24.39
2025-04-13T10:00:00Z,jp,uaqi,Universal AQI,64,218.31,0,7.53,45,0.01,21.16
2025-04-13T09:00:00Z,jp,uaqi,Universal AQI,62,216.61,0.02,6.57,48.08,0.01,17.93
2025-04-13T08:00:00Z,jp,uaqi,Universal AQI,61,200.09,0.04,6.64,49.05,0,13.11
2025-04-13T07:00:00Z,jp,uaqi,Universal AQI,63,216.75,0.02,10.49,46.08,0.35,14.31
2025-04-13T06:00:00Z,jp,uaqi,Universal AQI,64,217.62,0.02,13.91,44.8,1,13.14
2025-04-13T05:00:00Z,jp,uaqi,Universal AQI,63,218.04,0.02,12,46.83,1,13.89
2025-04-13T04:00:00Z,jp,uaqi,Universal AQI,64,298.99,0.04,14.72,45.05,1,16.04
2025-04-13T03:00:00Z,jp,uaqi,Universal AQI,60,217.92,0,9.78,49.85,0.35,14.71
2025-04-13T02:00:00Z,jp,uaqi,Universal AQI,62,217.4,0,11.65,47.92,0.35,14.93
2025-04-13T01:00:00Z,jp,uaqi,Universal AQI,61,216.37,0,11.47,49.66,0.35,17.08
2025-04-13T00:00:00Z,jp,uaqi,Universal AQI,57,199.85,0,8.87,54.61,0,14.26
2025-04-12T23:00:00Z,jp,uaqi,Universal AQI,61,216.36,0,10.37,48.66,0.35,21.19
2025-04-14T23:00:00Z,jp,uaqi,Universal AQI,60,200.61,0.04,7.38,50,0.01,9.44
2025-04-14T22:00:00Z,jp,uaqi,Universal AQI,64,200.54,0.04,8.91,45.83,0.01,17.52
2025-04-14T21:00:00Z,jp,uaqi,Universal AQI,63,216.98,0.04,7.48,46.44,0,12.91
2025-04-14T20:00:00Z,jp,uaqi,Universal AQI,76,199.85,0.12,16.3,27.72,0.35,23.28
2025-04-14T19:00:00Z,jp,uaqi,Universal AQI,75,199.73,0.12,20.86,23.13,0.35,25.92
2025-04-14T18:00:00Z,jp,uaqi,Universal AQI,69,216.46,0.12,15.26,38.76,1,24.35
2025-04-14T17:00:00Z,jp,uaqi,Universal AQI,62,216.69,0.24,9.95,47.73,1,28.94
2025-04-14T16:00:00Z,jp,uaqi,Universal AQI,63,299.22,0.1,10.68,47.24,1,29.74
2025-04-14T15:00:00Z,jp,uaqi,Universal AQI,66,218.34,0.1,13.78,43.08,1,28.21
2025-04-14T14:00:00Z,jp,uaqi,Universal AQI,67,300.77,0.12,14.26,41.89,0.65,28.44
2025-04-14T13:00:00Z,jp,uaqi,Universal AQI,62,300.15,0.08,9.88,48.5,0.01,30.73
2025-04-14T12:00:00Z,jp,uaqi,Universal AQI,54,200.11,0.08,5.41,58.02,1,34.77
2025-04-14T11:00:00Z,jp,uaqi,Universal AQI,50,216.26,0.08,5.44,62.88,1,29.44
2025-04-14T10:00:00Z,jp,uaqi,Universal AQI,52,199.58,0.18,6.67,60.87,1,28.01
2025-04-14T09:00:00Z,jp,uaqi,Universal AQI,53,200.06,0.16,6.11,58.99,1,30.52
2025-04-14T08:00:00Z,jp,uaqi,Universal AQI,56,200.03,1.16,9.66,55.31,1.01,26.31
2025-04-14T07:00:00Z,jp,uaqi,Universal AQI,54,200.52,0.26,5.18,58.05,1.01,26
2025-04-14T06:00:00Z,jp,uaqi,Universal AQI,58,217.69,1.22,8.2,53.04,1,27.73
2025-04-14T05:00:00Z,jp,uaqi,Universal AQI,65,218.7,3.12,13.27,43.81,1.01,27.41
2025-04-14T04:00:00Z,jp,uaqi,Universal AQI,69,299.13,4.96,15.78,38.97,1.01,24.83
2025-04-14T03:00:00Z,jp,uaqi,Universal AQI,71,317.1,4.84,19.04,36.13,1.35,27.49
2025-04-14T02:00:00Z,jp,uaqi,Universal AQI,71,481.37,2.32,16.85,37.12,1,23.69
2025-04-14T01:00:00Z,jp,uaqi,Universal AQI,77,463.38,5.96,30.75,15.48,0.35,23
2025-04-14T00:00:00Z,jp,uaqi,Universal AQI,76,298.78,1.34,31.1,12.11,0.35,20.28
2025-04-13T23:00:00Z,jp,uaqi,Universal AQI,79,200.18,0.24,27.98,15.01,0,20.34
2025-04-15T23:00:00Z,jp,uaqi,Universal AQI,79,316.84,0.12,23.3,27.16,0.7,14.35
2025-04-15T22:00:00Z,jp,uaqi,Universal AQI,72,316.24,0.04,14.69,36.05,1.34,16.93
2025-04-15T21:00:00Z,jp,uaqi,Universal AQI,71,300.47,0.02,12.73,37.08,1,16.22
2025-04-15T20:00:00Z,jp,uaqi,Universal AQI,68,217.21,0.06,7.91,41.03,0.35,14.91
